row_id,order_id ,cust_id ,created_date,created_at,item_id ,quantity ,delivery 
2647,ORD_01106,136,2023-01-30,19:58:32,it011,9,0
2648,ORD_01107,194,2023-01-30,11:50:30,it021,8,1
2649,ORD_01107,194,2023-01-30,11:50:30,it035,10,1
2650,ORD_01107,194,2023-01-30,11:50:30,it021,3,1
2651,ORD_01107,194,2023-01-30,11:50:30,it007,3,1
2652,ORD_01107,194,2023-01-30,11:50:30,it035,6,1
2653,ORD_01108,194,2023-01-30,20:47:55,it003,10,1
2654,ORD_01109,254,2023-01-30,11:04:36,it023,10,0
2655,ORD_01109,254,2023-01-30,11:04:36,it026,7,0
2656,ORD_01109,254,2023-01-30,11:04:36,it023,7,0
2657,ORD_01110,254,2023-01-30,12:59:10,it035,8,0
2658,ORD_01110,254,2023-01-30,12:59:10,it010,5,0
2659,ORD_01111,254,2023-01-30,13:55:42,it011,5,1
2660,ORD_01112,241,2023-01-30,12:46:39,it027,6,1
2661,ORD_01112,241,2023-01-30,12:46:39,it035,9,1
2662,ORD_01112,241,2023-01-30,12:46:39,it012,4,1
2663,ORD_01112,241,2023-01-30,12:46:39,it017,1,1
2664,ORD_01113,241,2023-01-30,12:09:29,it015,7,0
2665,ORD_01113,241,2023-01-30,12:09:29,it023,3,0
2666,ORD_01114,241,2023-01-30,22:55:21,it004,3,1
2667,ORD_01116,228,2023-01-30,12:21:22,it017,8,0
2668,ORD_01116,228,2023-01-30,12:21:22,it010,1,0
2669,ORD_01116,228,2023-01-30,12:21:22,it037,10,0
2670,ORD_01117,228,2023-01-30,22:37:31,it027,3,1
2671,ORD_01118,4,2023-01-30,22:39:52,it023,3,1
2672,ORD_01119,280,2023-01-30,18:49:42,it025,2,0
2673,ORD_01119,280,2023-01-30,18:49:42,it030,9,0
2674,ORD_01119,280,2023-01-30,18:49:42,it015,5,0
2675,ORD_01120,280,2023-01-30,19:00:00,it001,1,0
2676,ORD_01120,280,2023-01-30,19:00:00,it005,6,0
2677,ORD_01120,280,2023-01-30,19:00:00,it030,8,0
2678,ORD_01120,280,2023-01-30,19:00:00,it009,3,0
2679,ORD_01120,280,2023-01-30,19:00:00,it015,7,0
2680,ORD_01121,280,2023-01-30,11:26:28,it018,1,1
2681,ORD_01121,280,2023-01-30,11:26:28,it027,3,1
2682,ORD_01121,280,2023-01-30,11:26:28,it007,10,1
2683,ORD_01121,280,2023-01-30,11:26:28,it032,1,1
2684,ORD_01122,280,2023-01-30,18:48:28,it037,9,1
2685,ORD_01122,280,2023-01-30,18:48:28,it018,4,1
2686,ORD_01122,280,2023-01-30,18:48:28,it027,3,1
2687,ORD_01122,280,2023-01-30,18:48:28,it008,1,1
2688,ORD_01123,280,2023-01-30,20:13:00,it002,3,0
2689,ORD_01123,280,2023-01-30,20:13:00,it020,2,0
2690,ORD_01123,280,2023-01-30,20:13:00,it001,1,0
2691,ORD_01123,280,2023-01-30,20:13:00,it001,5,0
2692,ORD_01124,280,2023-01-30,13:08:57,it032,5,1
2693,ORD_01124,280,2023-01-30,13:08:57,it014,10,1
2694,ORD_01124,280,2023-01-30,13:08:57,it014,4,1
2695,ORD_01125,280,2023-01-30,11:11:08,it016,3,1
2696,ORD_01126,131,2023-01-30,20:05:55,it003,4,0
2697,ORD_01127,47,2023-01-30,18:52:06,it012,3,1
2698,ORD_01127,47,2023-01-30,18:52:06,it024,10,1
2699,ORD_01128,47,2023-01-30,11:18:37,it028,3,1
2700,ORD_01128,47,2023-01-30,11:18:37,it001,5,1
2701,ORD_01128,47,2023-01-30,11:18:37,it037,7,1
2702,ORD_01128,47,2023-01-30,11:18:37,it023,4,1
2703,ORD_01128,47,2023-01-30,11:18:37,it015,5,1
2704,ORD_01128,47,2023-01-30,11:18:37,it005,10,1
2705,ORD_01129,47,2023-01-30,11:43:33,it011,10,0
2706,ORD_01129,47,2023-01-30,11:43:33,it031,10,0
2707,ORD_01130,47,2023-01-30,13:11:45,it010,6,0
2708,ORD_01130,47,2023-01-30,13:11:45,it013,4,0
2709,ORD_01130,47,2023-01-30,13:11:45,it035,4,0
2710,ORD_01131,47,2023-01-30,22:54:39,it026,10,1
2711,ORD_01131,47,2023-01-30,22:54:39,it021,8,1
2712,ORD_01132,47,2023-01-30,22:03:46,it005,4,1
2713,ORD_01132,47,2023-01-30,22:03:46,it006,6,1
2714,ORD_01132,47,2023-01-30,22:03:46,it017,10,1
2715,ORD_01132,47,2023-01-30,22:03:46,it021,3,1
2716,ORD_01132,47,2023-01-30,22:03:46,it012,2,1
2717,ORD_01132,47,2023-01-30,22:03:46,it032,6,1
2718,ORD_01134,47,2023-01-30,12:52:43,it029,7,1
2719,ORD_01135,20,2023-01-30,12:34:44,it003,10,1
2720,ORD_01135,20,2023-01-30,12:34:44,it009,4,1
2721,ORD_01135,20,2023-01-30,12:34:44,it027,9,1
2722,ORD_01136,20,2023-01-30,11:43:11,it010,4,0
2723,ORD_01136,20,2023-01-30,11:43:11,it009,3,0
2724,ORD_01136,20,2023-01-30,11:43:11,it002,7,0
2725,ORD_01138,20,2023-01-30,19:06:25,it011,4,1
2726,ORD_01138,20,2023-01-30,19:06:25,it010,2,1
2727,ORD_01138,20,2023-01-30,19:06:25,it004,5,1
2728,ORD_01139,20,2023-01-30,18:58:21,it001,2,0
2729,ORD_01140,54,2023-01-30,22:09:14,it007,6,0
2730,ORD_01140,54,2023-01-30,22:09:14,it002,3,0
2731,ORD_01140,54,2023-01-30,22:09:14,it033,1,0
2732,ORD_01143,54,2023-01-30,20:56:52,it037,4,0
2733,ORD_01143,54,2023-01-30,20:56:52,it004,3,0
2734,ORD_01143,54,2023-01-30,20:56:52,it018,2,0
2735,ORD_01143,54,2023-01-30,20:56:52,it015,1,0
2736,ORD_01143,54,2023-01-30,20:56:52,it007,8,0
2737,ORD_01144,54,2023-01-30,22:44:56,it017,9,1
2738,ORD_01144,54,2023-01-30,22:44:56,it037,8,1
2739,ORD_01144,54,2023-01-30,22:44:56,it012,6,1
2740,ORD_01145,54,2023-01-30,11:29:07,it020,2,1
2741,ORD_01145,54,2023-01-30,11:29:07,it026,4,1
2742,ORD_01147,54,2023-01-30,13:51:02,it011,3,1
2743,ORD_01147,54,2023-01-30,13:51:02,it029,8,1
2744,ORD_01147,54,2023-01-30,13:51:02,it020,6,1
2745,ORD_01148,54,2023-01-30,10:37:19,it007,4,1
2746,ORD_01148,54,2023-01-30,10:37:19,it037,4,1
2747,ORD_01148,54,2023-01-30,10:37:19,it027,7,1
2748,ORD_01148,54,2023-01-30,10:37:19,it008,1,1
2749,ORD_01149,54,2023-01-30,22:49:15,it007,1,0
2750,ORD_01149,54,2023-01-30,22:49:15,it002,3,0
2751,ORD_01149,54,2023-01-30,22:49:15,it024,10,0
2752,ORD_01149,54,2023-01-30,22:49:15,it031,10,0
2753,ORD_01149,54,2023-01-30,22:49:15,it008,10,0
2754,ORD_01150,54,2023-01-30,11:52:01,it024,6,0
2755,ORD_01150,54,2023-01-30,11:52:01,it009,3,0
2756,ORD_01150,54,2023-01-30,11:52:01,it008,4,0
2757,ORD_01150,54,2023-01-30,11:52:01,it020,9,0
2758,ORD_01151,54,2023-01-30,13:21:17,it022,5,1
2759,ORD_01151,54,2023-01-30,13:21:17,it034,8,1
2760,ORD_01151,54,2023-01-30,13:21:17,it009,9,1
2761,ORD_01151,54,2023-01-30,13:21:17,it007,2,1
2762,ORD_01151,54,2023-01-30,13:21:17,it010,7,1
2763,ORD_01152,54,2023-01-30,13:52:22,it025,1,1
2764,ORD_01152,54,2023-01-30,13:52:22,it034,1,1
2765,ORD_01152,54,2023-01-30,13:52:22,it008,9,1
2766,ORD_01153,54,2023-01-30,18:43:32,it024,3,0
2767,ORD_01153,54,2023-01-30,18:43:32,it018,9,0
2768,ORD_01154,54,2023-01-30,13:51:00,it037,5,1
2769,ORD_01154,54,2023-01-30,13:51:00,it022,2,1
2770,ORD_01155,54,2023-01-30,13:56:12,it035,5,1
2771,ORD_01156,238,2023-01-30,13:35:30,it001,4,0
2772,ORD_01157,167,2023-01-30,19:15:08,it017,6,1
2773,ORD_01158,211,2023-01-30,13:03:38,it010,6,1
2774,ORD_01158,211,2023-01-30,13:03:38,it032,7,1
2775,ORD_01158,211,2023-01-30,13:03:38,it024,5,1
2776,ORD_01158,211,2023-01-30,13:03:38,it030,7,1
2777,ORD_01160,211,2023-01-30,11:57:15,it015,5,0
2778,ORD_01160,211,2023-01-30,11:57:15,it018,6,0
2779,ORD_01160,211,2023-01-30,11:57:15,it030,5,0
2780,ORD_01161,211,2023-01-30,13:56:12,it007,1,1
2781,ORD_01161,211,2023-01-30,13:56:12,it032,10,1
2782,ORD_01161,211,2023-01-30,13:56:12,it010,9,1
2783,ORD_01161,211,2023-01-30,13:56:12,it008,5,1
2784,ORD_01162,211,2023-01-30,21:50:26,it016,2,1
2785,ORD_01162,211,2023-01-30,21:50:26,it004,3,1
2786,ORD_01163,211,2023-01-30,22:32:19,it027,9,0
2787,ORD_01163,211,2023-01-30,22:32:19,it002,5,0
2788,ORD_01163,211,2023-01-30,22:32:19,it017,8,0
2789,ORD_01163,211,2023-01-31,22:32:19,it011,8,0
2790,ORD_01163,211,2023-01-31,22:32:19,it027,8,0
2791,ORD_01163,211,2023-01-31,22:32:19,it003,1,0
2792,ORD_01164,211,2023-01-31,22:09:56,it004,10,1
2793,ORD_01165,235,2023-01-31,13:34:40,it032,6,1
2794,ORD_01165,235,2023-01-31,13:34:40,it030,5,1
2795,ORD_01166,235,2023-01-31,22:05:40,it025,5,0
2796,ORD_01166,235,2023-01-31,22:05:40,it012,3,0
2797,ORD_01166,235,2023-01-31,22:05:40,it020,1,0
2798,ORD_01166,235,2023-01-31,22:05:40,it014,4,0
2799,ORD_01167,235,2023-01-31,19:23:54,it037,3,1
2800,ORD_01167,235,2023-01-31,19:23:54,it021,5,1
2801,ORD_01168,235,2023-01-31,11:27:17,it037,5,1
2802,ORD_01169,272,2023-01-31,10:31:18,it032,10,0
2803,ORD_01170,62,2023-01-31,12:07:26,it021,6,0
2804,ORD_01170,62,2023-01-31,12:07:26,it008,5,0
2805,ORD_01170,62,2023-01-31,12:07:26,it031,4,0
2806,ORD_01170,62,2023-01-31,12:07:26,it036,1,0
2807,ORD_01171,62,2023-01-31,22:56:10,it017,3,1
2808,ORD_01171,62,2023-01-31,22:56:10,it005,5,1
2809,ORD_01171,62,2023-01-31,22:56:10,it006,7,1
2810,ORD_01172,62,2023-01-31,19:45:35,it035,1,1
2811,ORD_01172,62,2023-01-31,19:45:35,it013,5,1
2812,ORD_01173,62,2023-01-31,11:18:35,it020,4,0
2813,ORD_01173,62,2023-01-31,11:18:35,it036,6,0
2814,ORD_01173,62,2023-01-31,11:18:35,it034,6,0
2815,ORD_01173,62,2023-01-31,11:18:35,it022,7,0
2816,ORD_01174,62,2023-01-31,11:06:31,it013,5,1
2817,ORD_01174,62,2023-01-31,11:06:31,it004,8,1
2818,ORD_01174,62,2023-01-31,11:06:31,it013,6,1
2819,ORD_01176,62,2023-01-31,19:15:48,it021,2,0
2820,ORD_01176,62,2023-01-31,19:15:48,it014,8,0
2821,ORD_01176,62,2023-01-31,19:15:48,it008,4,0
2822,ORD_01176,62,2023-01-31,19:15:48,it018,1,0
2823,ORD_01178,62,2023-01-31,21:10:28,it015,8,1
2824,ORD_01179,84,2023-01-31,12:03:20,it033,6,0
2825,ORD_01179,84,2023-01-31,12:03:20,it024,5,0
2826,ORD_01180,84,2023-01-31,21:46:57,it009,3,0
2827,ORD_01180,84,2023-01-31,21:46:57,it003,7,0
2828,ORD_01180,84,2023-01-31,21:46:57,it027,1,0
2829,ORD_01181,84,2023-01-31,22:46:25,it004,3,1
2830,ORD_01181,84,2023-01-31,22:46:25,it037,1,1
2831,ORD_01181,84,2023-01-31,22:46:25,it019,4,1
2832,ORD_01181,84,2023-01-31,22:46:25,it020,7,1
2833,ORD_01181,84,2023-01-31,22:46:25,it024,3,1
2834,ORD_01182,84,2023-01-31,12:51:59,it033,2,1
2835,ORD_01183,30,2023-01-31,21:43:37,it017,10,0
2836,ORD_01183,30,2023-01-31,21:43:37,it016,4,0
2837,ORD_01183,30,2023-01-31,21:43:37,it021,6,0
2838,ORD_01183,30,2023-01-31,21:43:37,it029,7,0
2839,ORD_01183,30,2023-01-31,21:43:37,it028,6,0
2840,ORD_01184,30,2023-01-31,20:17:17,it027,6,1
2841,ORD_01184,30,2023-01-31,20:17:17,it036,8,1
2842,ORD_01184,30,2023-01-31,20:17:17,it010,10,1
2843,ORD_01185,30,2023-01-31,10:58:39,it035,3,1
2844,ORD_01186,62,2023-01-31,12:10:09,it002,3,0
2845,ORD_01186,62,2023-01-31,12:10:09,it006,5,0
2846,ORD_01187,62,2023-01-31,22:21:49,it009,5,1
2847,ORD_01188,86,2023-01-31,11:15:16,it028,3,1
2848,ORD_01189,272,2023-01-31,20:58:09,it002,1,0
2849,ORD_01189,272,2023-01-31,20:58:09,it034,3,0
2850,ORD_01189,272,2023-01-31,20:58:09,it026,3,0
2851,ORD_01189,272,2023-01-31,20:58:09,it004,1,0
2852,ORD_01191,272,2023-01-31,19:59:28,it002,5,1
2853,ORD_01191,272,2023-01-31,19:59:28,it023,1,1
2854,ORD_01191,272,2023-01-31,19:59:28,it013,6,1
2855,ORD_01191,272,2023-01-31,19:59:28,it016,5,1
2856,ORD_01192,272,2023-01-31,10:38:11,it024,2,1
2857,ORD_01192,272,2023-01-31,10:38:11,it022,8,1
2858,ORD_01192,272,2023-01-31,10:38:11,it005,2,1
2859,ORD_01192,272,2023-01-31,10:38:11,it037,2,1
2860,ORD_01193,272,2023-01-31,19:02:09,it021,4,0
2861,ORD_01193,272,2023-01-31,19:02:09,it010,8,0
2862,ORD_01194,272,2023-01-31,10:47:30,it028,4,1
2863,ORD_01194,272,2023-01-31,10:47:30,it011,1,1
2864,ORD_01194,272,2023-01-31,10:47:30,it034,9,1
2865,ORD_01195,272,2023-01-31,22:07:16,it010,3,1
2866,ORD_01195,272,2023-01-31,22:07:16,it025,6,1
2867,ORD_01196,272,2023-01-31,11:08:18,it010,10,0
2868,ORD_01196,272,2023-01-31,11:08:18,it006,9,0
2869,ORD_01196,272,2023-01-31,11:08:18,it031,6,0
2870,ORD_01197,272,2023-01-31,21:33:37,it007,7,1
2871,ORD_01198,53,2023-01-31,20:02:35,it033,2,1
2872,ORD_01198,53,2023-01-31,20:02:35,it002,1,1
2873,ORD_01199,53,2023-01-31,11:53:47,it032,7,0
2874,ORD_01200,74,2023-01-31,13:15:01,it024,6,0
2875,ORD_01200,74,2023-01-31,13:15:01,it027,6,0
2876,ORD_01201,74,2023-01-31,19:28:55,it036,10,1
2877,ORD_01201,74,2023-01-31,19:28:55,it012,3,1
2878,ORD_01201,74,2023-01-31,19:28:55,it035,3,1
2879,ORD_01201,74,2023-01-31,19:28:55,it033,6,1
2880,ORD_01201,74,2023-01-31,19:28:55,it023,6,1
2881,ORD_01202,74,2023-01-31,22:07:47,it032,8,1
2882,ORD_01202,74,2023-01-31,22:07:47,it032,5,1
2883,ORD_01203,74,2023-01-31,20:15:55,it007,10,0
2884,ORD_01205,263,2023-01-31,19:17:37,it004,7,1
2885,ORD_01205,263,2023-01-31,19:17:37,it014,6,1
2886,ORD_01205,263,2023-01-31,19:17:37,it007,4,1
2887,ORD_01206,263,2023-01-31,21:11:42,it031,6,0
2888,ORD_01207,124,2023-01-31,11:09:43,it001,5,1
2889,ORD_01208,95,2023-01-31,18:42:34,it005,1,1
2890,ORD_01209,1,2023-01-31,11:02:29,it007,7,0
2891,ORD_01210,45,2023-01-31,20:46:49,it005,2,0
2892,ORD_01210,45,2023-01-31,20:46:49,it036,7,0
2893,ORD_01210,45,2023-01-31,20:46:49,it007,5,0
2894,ORD_01211,45,2023-01-31,12:05:58,it020,9,1
2895,ORD_01211,45,2023-01-31,12:05:58,it030,4,1
2896,ORD_01211,45,2023-01-31,12:05:58,it020,7,1
2897,ORD_01212,45,2023-01-31,22:15:24,it016,4,1
2898,ORD_01214,104,2023-01-31,20:54:02,it023,7,1
2899,ORD_01215,158,2023-01-31,13:42:34,it018,1,1
2900,ORD_01215,158,2023-01-31,13:42:34,it024,3,1
2901,ORD_01215,158,2023-01-31,13:42:34,it010,4,1
2902,ORD_01215,158,2023-01-31,13:42:34,it024,4,1
2903,ORD_01216,158,2023-01-31,11:02:57,it011,9,0
2904,ORD_01216,158,2023-01-31,11:02:57,it005,2,0
2905,ORD_01216,158,2023-01-31,11:02:57,it030,4,0
2906,ORD_01216,158,2023-01-31,11:02:57,it018,10,0
2907,ORD_01217,158,2023-01-31,13:44:30,it028,2,1
2908,ORD_01217,158,2023-01-31,13:44:30,it008,3,1
2909,ORD_01218,158,2023-01-31,18:31:04,it025,4,1
2910,ORD_01218,158,2023-01-31,18:31:04,it018,8,1
2911,ORD_01218,158,2023-01-31,18:31:04,it023,5,1
2912,ORD_01218,158,2023-01-31,18:31:04,it009,6,1
2913,ORD_01218,158,2023-01-31,18:31:04,it009,7,1
2914,ORD_01219,158,2023-01-31,12:57:10,it030,5,0
2915,ORD_01219,158,2023-01-31,12:57:10,it006,4,0
2916,ORD_01220,158,2023-01-31,22:36:36,it029,6,0
2917,ORD_01220,158,2023-01-31,22:36:36,it027,3,0
2918,ORD_01220,158,2023-01-31,22:36:36,it018,5,0
2919,ORD_01221,158,2023-01-31,10:31:08,it034,1,1
2920,ORD_01221,158,2023-01-31,10:31:08,it011,4,1
2921,ORD_01222,158,2023-01-31,11:30:22,it033,5,1
2922,ORD_01222,158,2023-01-31,11:30:22,it001,9,1
2923,ORD_01222,158,2023-01-31,11:30:22,it035,4,1
2924,ORD_01223,158,2023-01-31,18:34:37,it030,9,0
2925,ORD_01223,158,2023-01-31,18:34:37,it031,4,0
2926,ORD_01223,158,2023-01-31,18:34:37,it025,8,0
2927,ORD_01223,158,2023-01-31,18:34:37,it015,1,0
2928,ORD_01224,158,2023-01-31,10:32:07,it006,3,1
2929,ORD_01224,158,2023-01-31,10:32:07,it009,10,1
2930,ORD_01224,158,2023-01-31,10:32:07,it011,3,1
2931,ORD_01225,158,2023-01-31,10:45:54,it025,4,1
2932,ORD_01225,158,2023-01-31,10:45:54,it012,5,1
2933,ORD_01225,158,2023-01-31,10:45:54,it030,6,1
2934,ORD_01226,158,2023-01-31,13:28:51,it032,1,0
2935,ORD_01226,158,2023-01-31,13:28:51,it004,10,0
2936,ORD_01226,158,2023-01-31,13:28:51,it008,6,0
2937,ORD_01226,158,2023-01-31,13:28:51,it009,6,0
2938,ORD_01227,158,2023-01-31,20:24:03,it019,7,1
2939,ORD_01227,158,2023-01-31,20:24:03,it019,1,1
2940,ORD_01228,158,2023-01-31,20:38:30,it026,1,1
2941,ORD_01229,6,2023-01-31,12:03:41,it031,1,0
2942,ORD_01229,6,2023-01-31,12:03:41,it004,1,0
2943,ORD_01230,6,2023-01-31,19:34:38,it004,2,0
2944,ORD_01230,6,2023-01-31,19:34:38,it007,10,0
2945,ORD_01230,6,2023-01-31,19:34:38,it037,1,0
2946,ORD_01230,6,2023-01-31,19:34:38,it002,2,0
2947,ORD_01231,6,2023-01-31,11:48:09,it025,2,1
2948,ORD_01231,6,2023-01-31,11:48:09,it005,2,1
2949,ORD_01231,6,2023-01-31,11:48:09,it001,3,1
2950,ORD_01232,6,2023-01-31,13:35:23,it013,2,1
2951,ORD_01232,6,2023-01-31,13:35:23,it016,8,1
2952,ORD_01233,6,2023-01-31,10:46:17,it013,3,0
2953,ORD_01233,6,2023-01-31,10:46:17,it029,9,0
2954,ORD_01233,6,2023-01-31,10:46:17,it027,9,0
2955,ORD_01234,6,2023-01-31,19:17:46,it008,8,1
2956,ORD_01234,6,2023-01-31,19:17:46,it005,6,1
2957,ORD_01234,6,2023-01-31,19:17:46,it011,2,1
2958,ORD_01235,6,2023-01-31,12:30:32,it032,1,1
2959,ORD_01235,6,2023-01-31,12:30:32,it009,8,1
2960,ORD_01235,6,2023-01-31,12:30:32,it016,4,1
2961,ORD_01235,6,2023-01-31,12:30:32,it033,2,1
2962,ORD_01235,6,2023-01-31,12:30:32,it006,2,1
2963,ORD_01235,6,2023-01-31,12:30:32,it034,8,1
2964,ORD_01236,6,2023-01-31,10:48:46,it035,5,0
2965,ORD_01236,6,2023-01-31,10:48:46,it013,4,0
2966,ORD_01237,6,2023-01-31,19:51:06,it025,9,1
2967,ORD_01237,6,2023-01-31,19:51:06,it006,7,1
2968,ORD_01238,6,2023-01-31,19:46:47,it001,2,1
2969,ORD_01239,59,2023-01-31,12:16:30,it018,9,0
2970,ORD_01239,59,2023-01-31,12:16:30,it022,3,0
2971,ORD_01240,59,2023-01-31,20:33:43,it025,9,0
2972,ORD_01240,59,2023-01-31,20:33:43,it005,5,0
2973,ORD_01240,59,2023-01-31,20:33:43,it011,7,0
2974,ORD_01240,59,2023-01-31,20:33:43,it031,4,0
2975,ORD_01240,59,2023-01-31,20:33:43,it006,4,0
2976,ORD_01241,59,2023-01-31,12:31:35,it001,5,1
2977,ORD_01241,59,2023-01-31,12:31:35,it024,7,1
2978,ORD_01242,59,2023-01-31,12:14:53,it028,3,1
2979,ORD_01243,8,2023-01-31,20:05:08,it034,3,0
2980,ORD_01243,8,2023-01-31,20:05:08,it011,2,0
2981,ORD_01243,8,2023-01-31,20:05:08,it014,2,0
2982,ORD_01244,8,2023-01-31,12:45:54,it015,6,1
2983,ORD_01244,8,2023-01-31,12:45:54,it023,5,1
2984,ORD_01244,8,2023-01-31,12:45:54,it037,10,1
2985,ORD_01244,8,2023-01-31,12:45:54,it030,9,1
2986,ORD_01244,8,2023-01-31,12:45:54,it024,5,1
2987,ORD_01245,8,2023-01-31,13:45:03,it011,6,1
2988,ORD_01245,8,2023-01-31,13:45:03,it013,3,1
2989,ORD_01246,8,2023-01-31,22:38:45,it008,2,0
2990,ORD_01246,8,2023-01-31,22:38:45,it026,8,0
2991,ORD_01246,8,2023-01-31,22:38:45,it002,1,0
2992,ORD_01246,8,2023-01-31,22:38:45,it013,4,0
2993,ORD_01247,8,2023-01-31,21:43:08,it008,2,1
2994,ORD_01247,8,2023-01-31,21:43:08,it022,1,1
2995,ORD_01247,8,2023-01-31,21:43:08,it009,7,1
2996,ORD_01247,8,2023-01-31,21:43:08,it013,6,1
2997,ORD_01248,8,2023-01-31,13:12:56,it006,5,1
2998,ORD_01250,120,2023-01-31,19:14:15,it031,7,0
2999,ORD_01250,120,2023-01-31,19:14:15,it021,7,0
3000,ORD_01250,120,2023-01-31,19:14:15,it035,3,0
